TIMESTAMP;AD1 Curncy;EO1 Index;AI1 Index;XA1 Comdty;BA1 Comdty;CA1 Comdty;BO1 Comdty;BP1 Curncy;UO1 Index;C 1 Comdty;CC1 Comdty;CD1 Curncy;CN1 Comdty;XQ1 Comdty;CL1 Comdty;CL2 Comdty;IJ1 Comdty;FB1 Comdty;CT1 Comdty;OD1 Comdty;FA1 Index;UC1 Curncy;DX1 Curncy;ES1 Index;IK1 Comdty;FC1 Comdty;CF1 Index;KO1 Comdty;GX1 Index;ER1 Comdty;CA1 Index;FP1 Comdty;FF1 Comdty;Z 1 Index;RX1 Comdty;OE1 Comdty;DU1 Comdty;UB1 Comdty;IK1 Index;G 1 Comdty;SM1 Index;SX1 Index;BJ1 Index;KG1 Index;QB1 Index;HG1 Index;PF1 Index;JS1 Index;WQ1 Index;GP1 Index;FV1 Comdty;FVS1 Index;GC1 Comdty;HG1 Comdty;HO1 Comdty;ST1 Index;BZ1 Index;IS1 Index;JB1 Comdty;NK1 Index;NO1 Index;TP1 Index;JY1 Curncy;KC1 Comdty;KM1 Index;KE1 Comdty;KW1 Comdty;LC1 Comdty;QC1 Comdty;CO1 Comdty;QS1 Comdty;LH1 Comdty;PG1 Comdty;DF1 Comdty;QW1 Comdty;WZ1 Comdty;YW1 Comdty;MES1 Index;MFS1 Index;IB1 Index;PE1 Curncy;MW1 Comdty;AF1 Index;XW1 Comdty;NV1 Curncy;NG1 Comdty;FN1 Comdty;NH1 Index;NX1 Index;NQ1 Index;OI1 Index;JO1 Comdty;QC1 Index;PA1 Comdty;PL1 Comdty;RA1 Curncy;XB1 Comdty;RF1 Curncy;VE1 Index;RP1 Curncy;RR1 Comdty;RS1 Comdty;S 1 Comdty;BC1 Index;SB1 Comdty;SF1 Curncy;SI1 Comdty;BJ1 Comdty;SM1 Comdty;QZ1 Index;NI1 Index;VG1 Index;PT1 Index;TU1 Comdty;TY1 Comdty;EC1 Curncy;US1 Comdty;UX1 Index;UX2 Index;W 1 Comdty;XP1 Index;IR1 Comdty;DM1 Index;3Y1 Comdty;XM1 Comdty;YM1 Comdty;SFR1 Comdty
2000-01-20;45.157000;452.870000;24725.000000;NA;94.450000;319.390000;32.250000;153.640000;30770.310000;2247.375000;1847.000000;69.689000;66.190000;88.380000;44.650000;65.530000;99.930000;86.140000;397.550000;64.481000;NA;14270.840000;102.957000;1703.660000;NA;112.971000;3868.600000;636.570000;11026.620000;94.342000;NA;94.258500;91.909400;5156.700000;66.270000;78.151000;95.406000;55.410000;609.020000;59.310000;4540.070000;NA;NA;NA;NA;NA;NA;NA;NA;NA;68.101562;NA;598.760000;136.300000;40.720000;NA;219364.000000;28862.520000;94.440000;13665.000000;NA;1035.000000;173.363000;2090.630000;135.420000;68.990000;3247.562500;105.168000;1956.000000;17.480000;78.400000;65.255000;NA;NA;26.240000;1551.460000;1290.280000;NA;NA;6154.300000;2.862300;1086.750000;NA;NA;31.708000;1058.044000;1722841.950000;NA;19615.680000;5901.310000;292.950000;146.980000;NA;764.630000;471.440000;4.082494;NA;NA;NA;0.804160;123.428000;506.920000;280.562500;NA;8.900000;103.583000;11.292000;93.380000;23.560000;192.570000;13718.000000;3036.560000;450.400000;86.585938;57.078125;1.255630;54.218750;NA;NA;9221.125000;NA;97.113000;NA;NA;90.552200;90.078000;NA
2000-01-21;45.002000;450.810000;24307.000000;NA;94.510000;319.390000;32.050000;153.230000;30557.050000;2267.750000;1865.000000;70.071000;66.220000;88.470000;NA;66.070000;100.360000;86.150000;388.630000;64.735000;NA;14187.120000;103.323000;1701.320000;NA;113.170000;3841.200000;637.130000;10829.710000;94.332000;NA;94.234000;91.914300;5155.900000;66.110000;78.015000;95.331000;55.240000;603.170000;59.490000;4517.640000;NA;NA;NA;NA;NA;NA;NA;NA;NA;68.101562;NA;599.590000;136.300000;44.030000;NA;218139.000000;28091.010000;94.650000;13450.000000;NA;1021.100000;174.141000;2075.690000;132.720000;69.020000;3250.312500;105.206000;1970.000000;17.650000;80.980000;66.242000;NA;NA;26.110000;1563.120000;1305.370000;NA;NA;6107.600000;2.850600;1085.125000;NA;NA;31.708000;1027.448000;1768047.720000;NA;19501.280000;5921.090000;292.120000;148.130000;NA;773.770000;475.330000;4.062510;NA;NA;NA;0.800900;121.255000;508.260000;280.437500;NA;8.690000;102.898000;11.298000;93.650000;23.600000;186.500000;13534.000000;2984.600000;446.490000;86.593750;57.031250;1.247140;54.406250;NA;NA;9195.062500;NA;97.092000;NA;NA;90.513100;90.049000;NA
2000-01-22;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2000-01-23;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2000-01-24;44.351000;454.370000;24150.000000;NA;94.570000;318.760000;32.580000;153.280000;30161.000000;2313.562500;1828.000000;69.880000;66.670000;88.790000;44.070000;65.390000;101.070000;86.130000;390.010000;64.908000;NA;14178.000000;103.781000;1651.600000;NA;113.004000;3855.800000;644.350000;10733.190000;94.298000;NA;94.204700;91.914300;5186.700000;66.240000;78.060000;95.331000;55.480000;604.290000;59.570000;4462.820000;NA;NA;NA;NA;NA;NA;NA;NA;NA;68.335938;NA;596.280000;133.720000;40.660000;NA;217293.000000;28079.140000;95.260000;13658.000000;NA;1037.500000;172.766000;2088.760000;133.670000;69.050000;3266.937500;105.206000;1963.000000;17.460000;77.620000;65.603000;NA;NA;25.750000;1568.960000;1309.900000;NA;NA;6116.500000;2.836200;1091.750000;NA;NA;31.708000;1045.226000;1749211.980000;NA;19459.670000;5602.450000;296.050000;145.920000;NA;796.030000;485.350000;4.045023;NA;NA;NA;0.796080;121.255000;512.660000;284.187500;NA;8.470000;102.213000;11.369000;94.250000;23.870000;183.880000;13707.000000;2978.260000;440.990000;86.687500;57.390625;1.240130;54.781250;NA;NA;9255.937500;NA;97.071000;NA;NA;90.508300;90.030000;NA
2000-01-25;44.425000;449.740000;23408.000000;NA;94.560000;320.010000;32.640000;152.760000;29247.030000;2316.125000;1815.000000;70.152000;66.660000;88.830000;44.780000;66.360000;100.930000;86.180000;400.460000;NA;NA;NA;103.974000;1659.500000;NA;112.773000;3792.800000;647.680000;10642.080000;94.302000;NA;94.209600;91.914300;5088.700000;66.460000;78.220000;95.378000;55.860000;602.800000;59.930000;4339.460000;NA;NA;NA;NA;NA;NA;NA;NA;NA;68.304688;NA;593.170000;131.530000;42.560000;NA;NA;28138.490000;95.420000;13572.000000;NA;1033.400000;172.277000;2106.490000;127.550000;68.880000;3255.875000;105.206000;1963.000000;17.780000;77.790000;65.110000;NA;NA;25.750000;1560.790000;1290.280000;NA;NA;6068.200000;2.833400;1087.625000;NA;NA;31.369000;1081.611000;1720330.520000;NA;19735.290000;5766.710000;290.780000;146.180000;NA;810.840000;491.920000;4.046897;NA;NA;NA;0.796730;123.646000;509.410000;286.937500;NA;8.520000;101.935000;11.417000;94.370000;24.040000;182.250000;13610.000000;2971.930000;445.780000;86.667969;57.343750;1.236930;54.937500;NA;NA;9212.437500;NA;97.061000;NA;NA;90.576600;90.078000;NA
2000-01-26;44.195000;446.520000;22841.000000;NA;94.580000;320.010000;32.640000;152.190000;29612.610000;2270.312500;1832.000000;70.102000;66.960000;88.980000;44.080000;65.270000;101.070000;86.180000;397.420000;65.032000;NA;14210.569000;104.086000;1655.990000;NA;113.335000;3826.000000;649.900000;10794.190000;94.249000;NA;94.165600;91.909400;5194.800000;66.380000;78.083000;95.303000;55.910000;586.620000;59.940000;4365.620000;NA;NA;NA;NA;NA;NA;NA;NA;NA;68.226562;NA;592.970000;131.380000;43.390000;NA;218114.000000;28261.140000;95.390000;13693.000000;NA;1053.900000;172.512000;2149.430000;125.750000;68.800000;3197.625000;105.469000;1977.000000;17.500000;78.310000;65.255000;NA;NA;25.970000;1554.960000;1290.280000;NA;NA;6161.800000;2.843700;1075.937500;NA;NA;31.338000;1043.159000;1719074.810000;NA;19891.300000;5558.340000;290.880000;147.860000;NA;798.990000;481.460000;4.040027;NA;NA;NA;0.799330;125.601000;505.010000;284.875000;NA;8.640000;101.886000;11.348000;94.380000;23.780000;184.370000;13746.000000;2999.180000;452.080000;86.632812;57.406250;1.236320;55.343750;NA;NA;9047.125000;NA;97.061000;NA;NA;90.571800;90.069000;NA
2000-01-27;44.385000;446.870000;22795.000000;NA;94.570000;320.010000;33.890000;152.210000;29612.610000;2298.312500;1782.000000;70.363000;66.640000;88.600000;43.260000;64.030000;101.640000;85.910000;398.180000;65.181000;NA;14222.194000;104.870000;1649.260000;NA;112.144000;3857.100000;637.680000;11059.050000;94.205000;NA;94.121600;91.914300;5222.400000;66.040000;77.856000;95.183000;55.560000;586.870000;59.460000;4449.110000;NA;NA;NA;NA;NA;NA;NA;NA;NA;68.078125;NA;594.210000;131.850000;42.930000;NA;217495.000000;27956.490000;95.430000;13751.000000;NA;1063.700000;173.689000;2139.160000;130.360000;68.980000;3225.375000;104.754000;1956.000000;17.160000;76.420000;65.110000;NA;NA;25.800000;1554.960000;1287.260000;NA;NA;6259.300000;2.834800;1080.125000;NA;NA;31.202000;1067.448000;1724962.050000;NA;19896.500000;5530.200000;291.290000;144.510000;NA;817.610000;496.040000;4.010674;NA;NA;NA;0.788130;126.905000;509.600000;292.500000;NA;8.660000;100.483000;11.631000;94.400000;24.260000;187.880000;13793.000000;3061.910000;455.190000;86.531250;57.390625;1.219090;55.750000;NA;NA;9168.937500;NA;97.113000;NA;NA;90.625500;90.117000;NA
2000-01-28;42.819000;441.120000;22460.000000;NA;94.530000;320.010000;33.750000;150.570000;30724.610000;2275.375000;1756.000000;69.790000;66.710000;88.540000;43.100000;63.910000;103.790000;85.470000;397.620000;65.330000;NA;14349.694000;106.203000;1598.660000;NA;112.177000;3882.100000;643.240000;10957.120000;94.214000;NA;94.131400;91.914300;5176.600000;66.330000;77.954000;95.229000;56.060000;581.770000;59.350000;4389.300000;NA;NA;NA;NA;NA;NA;NA;NA;NA;68.046875;NA;585.720000;130.360000;43.570000;NA;212522.000000;27070.240000;95.700000;13894.000000;NA;1075.700000;170.249000;2141.030000;134.630000;69.290000;3192.062500;105.055000;1970.000000;17.200000;75.130000;66.155000;NA;NA;25.900000;1561.180000;1297.820000;NA;NA;6122.100000;2.823800;1072.625000;NA;NA;30.320000;1060.329000;1730849.290000;NA;19854.900000;5285.330000;288.400000;142.920000;NA;822.520000;505.170000;3.926989;NA;NA;NA;0.788130;129.078000;509.410000;290.562500;NA;8.760000;99.503000;11.442000;94.670000;24.060000;186.060000;13930.000000;3018.190000;440.950000;86.429688;57.578125;1.206170;56.343750;NA;NA;9038.437500;NA;97.257000;NA;NA;90.630400;90.175000;NA
2000-01-29;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2000-01-30;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2000-01-31;43.063000;430.620000;22332.000000;NA;94.480000;320.010000;32.840000;150.090000;29414.590000;2239.750000;1722.000000;69.618000;66.510000;88.380000;43.760000;64.930000;102.670000;85.940000;400.460000;64.735000;NA;14229.874000;106.845000;1639.030000;NA;112.938000;3812.300000;631.540000;10591.110000;94.229000;NA;94.126500;91.894800;5093.500000;66.430000;78.030000;95.220000;56.250000;572.250000;59.830000;4331.980000;NA;NA;NA;NA;NA;NA;NA;NA;NA;67.953125;NA;586.130000;132.630000;44.830000;NA;209304.000000;26904.060000;95.140000;13980.000000;NA;1077.900000;169.580000;2073.830000;135.130000;69.150000;3144.937500;105.696000;1911.000000;17.400000;75.560000;65.864000;NA;NA;25.900000;1556.900000;1296.310000;NA;NA;6038.600000;2.819000;1061.000000;NA;NA;30.456000;1114.769000;1702884.890000;NA;20291.730000;5494.460000;282.190000;140.440000;NA;820.490000;506.500000;3.946973;NA;NA;NA;0.784480;125.819000;502.140000;282.000000;NA;8.680000;98.834000;11.421000;94.090000;23.420000;180.500000;14009.000000;2970.030000;442.940000;86.339844;57.515625;1.196570;55.906250;NA;NA;8916.687500;NA;97.257000;NA;NA;90.635200;90.146000;NA
2000-02-01;42.825000;435.920000;23359.000000;NA;94.480000;319.390000;32.640000;150.030000;29414.590000;2260.125000;1653.000000;69.659000;66.780000;88.590000;44.680000;66.240000;102.670000;86.530000;395.410000;64.480000;NA;14262.346000;106.641000;1657.450000;NA;113.269000;3904.100000;NA;10873.730000;94.229000;NA;94.141200;91.909400;5114.600000;66.840000;78.318000;95.331000;56.690000;NA;60.500000;4388.680000;NA;NA;NA;NA;NA;NA;NA;NA;NA;67.984375;NA;584.490000;131.610000;46.550000;NA;210477.000000;27457.970000;94.910000;13944.000000;NA;1073.200000;168.982000;2084.090000;130.360000;69.140000;3161.562500;106.524000;1804.000000;17.680000;76.160000;65.661000;NA;NA;25.720000;1558.850000;1285.750000;NA;NA;6138.900000;2.821700;1057.625000;NA;NA;30.320000;1130.264000;1716131.180000;NA;20354.130000;5663.280000;283.020000;142.120000;NA;833.780000;504.170000;3.987567;NA;NA;NA;0.787610;125.819000;499.280000;283.062500;NA;8.630000;99.079000;11.283000;93.870000;23.530000;181.530000;13991.000000;3060.640000;445.780000;86.382812;57.703125;1.201000;56.312500;NA;NA;8977.562500;NA;97.299000;NA;NA;90.630400;90.166000;NA
2000-02-02;43.259000;442.860000;23248.000000;NA;94.500000;320.010000;32.070000;149.290000;29414.590000;2247.375000;1659.000000;70.071000;66.920000;88.650000;43.620000;64.800000;102.250000;86.500000;394.790000;64.527000;NA;14213.437000;106.448000;1655.990000;NA;112.177000;4035.000000;625.420000;11087.620000;94.224000;NA;94.131400;91.958200;5100.000000;66.830000;78.288000;95.322000;56.780000;589.790000;60.450000;4403.630000;NA;NA;NA;NA;NA;NA;NA;NA;NA;67.984375;NA;589.200000;128.410000;45.550000;NA;214315.000000;27584.580000;94.200000;14095.000000;NA;1083.600000;168.331000;2095.290000;133.840000;69.190000;3161.562500;105.884000;1835.000000;17.370000;76.420000;66.010000;NA;NA;25.900000;1574.400000;1297.820000;NA;NA;6288.100000;2.833400;1052.687500;NA;NA;30.394000;1155.390000;1755870.070000;NA;20504.940000;5679.250000;285.920000;143.360000;NA;850.200000;518.970000;3.972579;NA;NA;NA;0.793470;123.863000;495.640000;281.687500;NA;8.800000;99.242000;11.256000;93.100000;23.580000;185.340000;14142.000000;3120.210000;458.030000;86.332031;57.781250;1.203830;56.687500;NA;NA;8951.437500;NA;97.030000;NA;NA;90.635200;90.020000;NA
2000-02-03;43.171000;456.250000;23373.000000;NA;94.550000;318.760000;31.610000;148.210000;29414.590000;2219.375000;1676.000000;69.971000;67.550000;89.060000;44.380000;65.920000;101.140000;86.750000;388.210000;64.356000;NA;14206.988000;105.552000;1680.560000;NA;112.773000;4153.800000;626.530000;11363.290000;94.263000;NA;94.185200;91.963100;5135.700000;67.210000;78.440000;95.378000;57.840000;602.890000;60.690000;4478.390000;NA;NA;NA;NA;NA;NA;NA;NA;NA;68.375000;NA;593.710000;128.960000;46.980000;NA;221673.000000;28625.130000;94.170000;14217.000000;NA;1088.300000;169.055000;2108.360000;134.740000;69.370000;3119.937500;106.562000;1845.000000;17.860000;78.220000;66.764000;NA;NA;26.260000;1586.060000;1305.370000;NA;NA;6472.000000;2.861600;1042.687500;NA;NA;30.659000;1113.513000;1769116.370000;NA;20723.360000;5920.330000;288.400000;144.510000;NA;870.170000;528.540000;3.995686;NA;NA;NA;0.810930;122.342000;489.910000;278.062500;NA;8.980000;100.858000;11.359000;93.120000;23.230000;183.950000;14264.000000;3201.950000;464.060000;86.449219;58.171875;1.221430;57.281250;NA;NA;8829.687500;NA;97.051000;NA;NA;90.713400;90.011000;NA
2000-02-04;43.178000;463.050000;22986.000000;NA;94.540000;318.760000;31.340000;147.640000;29414.590000;2237.187500;1657.000000;69.910000;67.010000;88.690000;45.630000;67.600000;101.000000;86.770000;388.140000;64.280000;NA;14079.385000;106.061000;1674.710000;NA;112.276000;4260.400000;NA;11428.150000;94.273000;NA;94.180300;91.963100;5002.000000;66.650000;78.076000;95.257000;56.910000;NA;60.300000;4487.740000;NA;NA;NA;NA;NA;NA;NA;NA;NA;68.171875;NA;641.020000;129.190000;47.510000;NA;228199.000000;29436.210000;94.440000;14224.000000;NA;1098.100000;169.706000;2107.430000;NA;NA;3158.812500;106.901000;1852.000000;18.130000;77.620000;67.025000;NA;NA;26.850000;1588.390000;1312.910000;NA;NA;6510.000000;2.878100;1049.312500;NA;NA;30.659000;1148.271000;1775003.610000;NA;20629.750000;5941.620000;287.570000;142.920000;NA;888.710000;533.780000;3.991939;NA;NA;NA;0.807670;120.821000;484.940000;280.562500;NA;9.270000;100.189000;11.969000;93.410000;23.660000;183.890000;14271.000000;3244.410000;484.560000;86.328125;57.937500;1.211950;57.062500;NA;NA;8942.750000;NA;97.113000;NA;NA;90.806200;90.117000;NA
2000-02-05;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2000-02-06;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2000-02-07;43.002000;458.440000;23559.000000;NA;94.570000;318.760000;31.630000;148.270000;29402.400000;2255.062500;1696.000000;69.659000;66.740000;88.580000;45.050000;66.770000;101.140000;86.570000;388.830000;64.264000;NA;14078.539000;106.407000;1669.740000;NA;112.243000;4195.600000;NA;11297.650000;94.258000;NA;94.160700;91.968000;4957.800000;66.480000;78.023000;95.220000;56.570000;NA;60.230000;4463.440000;NA;NA;NA;NA;NA;NA;NA;NA;NA;67.914062;NA;623.610000;129.110000;45.720000;NA;230118.000000;30682.500000;94.150000;14303.000000;NA;1112.000000;167.317000;2085.030000;138.230000;69.500000;3181.000000;107.381000;1856.000000;18.010000;78.140000;66.706000;NA;NA;26.770000;1581.010000;1291.790000;NA;NA;6417.800000;2.884900;1056.000000;NA;NA;30.536000;1072.892000;1767644.560000;NA;20686.950000;6018.430000;287.160000;143.450000;NA;915.620000;527.990000;3.968831;NA;NA;NA;0.802330;121.473000;485.510000;281.125000;NA;9.060000;99.944000;11.352000;93.130000;23.580000;NA;14340.000000;3205.120000;478.880000;86.222656;57.515625;1.209000;56.625000;NA;NA;9003.625000;NA;97.102000;NA;NA;90.713400;90.059000;NA
2000-02-08;42.934000;469.100000;23693.000000;NA;94.590000;318.130000;31.220000;149.620000;30191.460000;2252.500000;1661.000000;69.618000;66.950000;88.710000;44.370000;65.800000;101.140000;86.720000;382.740000;64.116000;NA;14026.492000;105.980000;1691.960000;NA;111.482000;4267.800000;619.850000;11647.440000;94.278000;NA;94.180300;91.972800;5109.700000;66.770000;78.189000;95.266000;57.200000;610.050000;60.420000;4451.600000;NA;NA;NA;NA;NA;NA;NA;NA;NA;67.953125;NA;617.880000;128.020000;43.930000;NA;238474.000000;30757.670000;93.620000;14246.000000;NA;1096.200000;166.430000;2026.230000;136.990000;69.560000;3186.500000;106.384000;1845.000000;17.660000;76.420000;65.719000;NA;NA;26.430000;1570.900000;1272.170000;NA;NA;6615.700000;2.891800;1057.625000;NA;NA;30.382000;1044.834000;1770588.180000;NA;20837.760000;6228.320000;290.880000;147.770000;NA;981.470000;554.930000;3.970705;NA;NA;NA;0.799460;123.646000;481.120000;277.687500;NA;8.850000;100.450000;11.470000;92.570000;23.340000;182.070000;14286.000000;3290.030000;484.470000;86.238281;57.718750;1.215770;57.312500;NA;NA;9021.062500;NA;97.154000;NA;NA;90.669400;90.078000;NA
