TIMESTAMP;AD1 Curncy;EO1 Index;AI1 Index;XA1 Comdty;BA1 Comdty;CA1 Comdty;BO1 Comdty;BP1 Curncy;UO1 Index;C 1 Comdty;CC1 Comdty;CD1 Curncy;CN1 Comdty;XQ1 Comdty;CL1 Comdty;CL2 Comdty;IJ1 Comdty;FB1 Comdty;CT1 Comdty;OD1 Comdty;FA1 Index;UC1 Curncy;DX1 Curncy;ES1 Index;IK1 Comdty;FC1 Comdty;CF1 Index;KO1 Comdty;GX1 Index;ER1 Comdty;CA1 Index;FP1 Comdty;FF1 Comdty;Z 1 Index;RX1 Comdty;OE1 Comdty;DU1 Comdty;UB1 Comdty;IK1 Index;G 1 Comdty;SM1 Index;SX1 Index;BJ1 Index;KG1 Index;QB1 Index;HG1 Index;PF1 Index;JS1 Index;WQ1 Index;GP1 Index;FV1 Comdty;FVS1 Index;GC1 Comdty;HG1 Comdty;HO1 Comdty;ST1 Index;BZ1 Index;IS1 Index;JB1 Comdty;NK1 Index;NO1 Index;TP1 Index;JY1 Curncy;KC1 Comdty;KM1 Index;KE1 Comdty;KW1 Comdty;LC1 Comdty;QC1 Comdty;CO1 Comdty;QS1 Comdty;LH1 Comdty;PG1 Comdty;DF1 Comdty;QW1 Comdty;WZ1 Comdty;YW1 Comdty;MES1 Index;MFS1 Index;IB1 Index;PE1 Curncy;MW1 Comdty;AF1 Index;XW1 Comdty;NV1 Curncy;NG1 Comdty;FN1 Comdty;NH1 Index;NX1 Index;NQ1 Index;OI1 Index;JO1 Comdty;QC1 Index;PA1 Comdty;PL1 Comdty;RA1 Curncy;XB1 Comdty;RF1 Curncy;VE1 Index;RP1 Curncy;RR1 Comdty;RS1 Comdty;S 1 Comdty;BC1 Index;SB1 Comdty;SF1 Curncy;SI1 Comdty;BJ1 Comdty;SM1 Comdty;QZ1 Index;NI1 Index;VG1 Index;PT1 Index;TU1 Comdty;TY1 Comdty;EC1 Curncy;US1 Comdty;UX1 Index;UX2 Index;W 1 Comdty;XP1 Index;IR1 Comdty;DM1 Index;3Y1 Comdty;XM1 Comdty;YM1 Comdty;SFR1 Comdty
2000-02-09;43.049000;467.910000;23873.000000;NA;94.600000;318.130000;31.280000;149.940000;30191.460000;2265.187500;1698.000000;69.779000;66.780000;88.650000;45.550000;67.430000;100.860000;86.640000;386.200000;64.078000;NA;14046.273000;105.481000;1659.210000;NA;110.424000;4260.400000;605.920000;11828.130000;94.273000;NA;94.185200;91.972800;5134.500000;66.670000;78.030000;95.201000;57.400000;621.040000;60.260000;4399.890000;NA;NA;NA;NA;NA;NA;NA;NA;NA;67.929688;NA;632.010000;128.330000;44.990000;NA;234081.000000;30148.380000;93.870000;14332.000000;NA;1105.700000;166.683000;2010.360000;139.120000;69.550000;3253.062500;105.794000;1863.000000;18.030000;76.160000;64.559000;NA;NA;26.280000;1574.790000;1275.190000;NA;NA;6696.700000;2.891800;1069.312500;NA;NA;30.412000;1063.679000;1779419.040000;NA;20660.950000;6048.090000;288.190000;146.450000;NA;998.990000;589.550000;3.945724;NA;NA;NA;0.802980;123.428000;483.790000;279.625000;NA;8.790000;100.972000;11.664000;92.780000;23.620000;178.320000;14365.000000;3276.720000;483.760000;86.250000;57.406250;1.223640;56.750000;NA;NA;9238.562500;NA;97.237000;NA;NA;90.737800;90.175000;NA
2000-02-10;42.778000;464.870000;23492.000000;NA;94.600000;317.500000;31.630000;149.440000;30770.310000;2295.750000;1681.000000;69.588000;66.460000;88.570000;46.600000;68.690000;101.420000;86.420000;398.250000;63.683000;NA;14027.449000;105.908000;1660.380000;NA;110.192000;4203.400000;603.140000;11846.670000;94.278000;NA;94.185200;91.968000;5093.100000;66.310000;77.977000;95.201000;56.800000;616.840000;60.090000;4367.490000;NA;NA;NA;NA;NA;NA;NA;NA;NA;67.882812;NA;652.690000;132.630000;44.900000;NA;235709.000000;31256.190000;93.990000;14188.000000;NA;1090.200000;166.991000;2029.960000;138.790000;69.550000;3341.812500;105.240000;1859.000000;18.410000;75.370000;64.182000;NA;NA;26.410000;1576.730000;1272.170000;NA;NA;6738.900000;2.889100;1093.437500;NA;NA;30.351000;1085.455000;1788249.910000;NA;20562.140000;6254.180000;289.430000;147.330000;NA;981.810000;576.520000;3.948847;NA;NA;NA;0.800640;123.863000;489.720000;284.750000;NA;8.840000;100.483000;11.653000;92.940000;24.290000;177.050000;14192.000000;3280.530000;488.860000;86.265625;57.171875;1.216020;56.281250;NA;NA;9456.000000;NA;97.257000;NA;NA;90.776900;90.243000;NA
2000-02-11;42.880000;463.620000;23085.000000;NA;94.600000;317.500000;30.940000;148.060000;30770.310000;2257.562500;1644.000000;69.447000;66.750000;88.790000;46.610000;69.010000;101.700000;86.370000;394.300000;63.553000;NA;14054.586000;105.980000;1634.050000;NA;110.523000;4224.600000;592.560000;11906.890000;94.273000;NA;94.180300;91.968000;5035.200000;66.280000;77.947000;95.183000;56.600000;617.340000;60.280000;4358.770000;NA;NA;NA;NA;NA;NA;NA;NA;NA;68.007812;NA;642.250000;131.920000;44.770000;NA;228401.000000;30880.330000;NA;NA;NA;NA;167.045000;2030.900000;136.540000;69.630000;3311.312500;104.834000;1856.000000;18.640000;76.160000;64.066000;NA;NA;26.400000;1554.960000;1267.640000;NA;NA;6952.400000;2.893200;1079.312500;NA;NA;30.351000;1076.242000;1789721.720000;NA;20385.330000;6072.420000;293.780000;154.220000;NA;1013.720000;585.990000;3.939479;NA;NA;NA;0.808720;123.211000;485.130000;280.437500;NA;8.790000;100.646000;11.492000;NA;23.880000;175.780000;14243.000000;3336.290000;480.210000;86.320312;57.281250;1.216880;56.593750;NA;NA;9377.750000;NA;97.226000;NA;NA;90.713400;90.175000;NA
2000-02-12;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2000-02-13;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2000-02-14;42.534000;459.770000;22754.000000;NA;94.620000;314.990000;30.880000;147.510000;30953.100000;2262.687500;1605.000000;69.135000;67.060000;88.920000;47.900000;71.100000;101.420000;86.610000;396.310000;63.891000;NA;14079.598000;106.499000;1636.390000;NA;110.126000;4243.500000;574.740000;11811.150000;94.278000;NA;94.185200;91.968000;4895.800000;66.600000;78.121000;95.266000;57.060000;616.470000;60.590000;4327.000000;NA;NA;NA;NA;NA;NA;NA;NA;NA;68.210938;NA;636.920000;131.770000;45.650000;NA;224135.000000;30603.370000;94.210000;14116.000000;NA;1088.300000;167.136000;1959.960000;131.090000;69.960000;3319.625000;104.244000;1828.000000;19.160000;77.030000;61.908000;NA;NA;25.940000;1545.240000;1258.590000;NA;NA;6948.200000;2.897300;1078.437500;NA;NA;30.042000;1064.098000;1822101.550000;NA;20452.940000;6089.150000;291.710000;152.630000;NA;1024.980000;575.740000;3.940106;NA;NA;NA;0.806890;122.559000;485.130000;280.312500;NA;8.340000;99.879000;11.320000;93.160000;23.920000;177.900000;14145.000000;3264.050000;489.350000;86.421875;57.656250;1.209740;57.062500;NA;NA;9351.625000;NA;97.237000;NA;NA;90.713400;90.195000;NA
2000-02-15;42.649000;457.590000;22498.000000;NA;94.580000;314.370000;30.640000;148.190000;31227.290000;2262.687500;1625.000000;69.165000;66.860000;88.740000;47.600000;70.930000;101.700000;86.250000;385.790000;63.968000;NA;14120.470000;106.478000;1649.550000;NA;109.663000;4126.800000;567.500000;11484.520000;94.278000;NA;94.185200;91.968000;4862.200000;66.430000;78.030000;95.238000;56.890000;608.940000;60.530000;4255.350000;NA;NA;NA;NA;NA;NA;NA;NA;NA;68.093750;NA;622.790000;129.110000;45.350000;NA;226121.000000;30555.890000;94.410000;13909.000000;NA;1063.700000;166.611000;1974.900000;125.300000;70.060000;3289.125000;104.244000;1842.000000;19.160000;76.940000;60.425000;NA;NA;25.780000;1533.580000;1248.020000;NA;NA;6801.500000;2.909700;1078.437500;NA;NA;30.042000;1096.343000;1879502.160000;NA;20208.520000;6139.340000;289.640000;152.990000;NA;1114.440000;587.660000;3.935718;NA;NA;NA;0.803110;120.169000;479.200000;282.375000;NA;8.210000;99.960000;11.294000;93.420000;24.190000;173.430000;13951.000000;3196.250000;491.570000;86.382812;57.531250;1.209620;56.843750;NA;NA;9255.937500;NA;97.237000;NA;NA;90.786600;90.233000;NA
2000-02-16;42.859000;463.820000;22172.000000;NA;94.590000;314.990000;30.960000;149.270000;31501.480000;2270.312500;1656.000000;69.276000;66.780000;88.690000;47.580000;71.270000;101.970000;85.990000;383.440000;64.085000;NA;14085.960000;106.000000;1629.370000;NA;109.861000;4099.100000;578.640000;11623.510000;94.273000;NA;94.180300;91.968000;4995.900000;66.320000;78.023000;95.220000;56.740000;619.440000;60.070000;4330.730000;NA;NA;NA;NA;NA;NA;NA;NA;NA;68.093750;NA;624.630000;129.270000;45.960000;NA;229114.000000;30662.720000;94.470000;14124.000000;NA;1072.200000;166.140000;1959.030000;129.230000;70.100000;3280.812500;104.613000;1835.000000;19.330000;78.260000;61.855000;NA;NA;25.630000;1508.310000;1237.460000;NA;NA;6843.100000;2.909700;1076.812500;NA;NA;30.320000;1073.729000;1989887.960000;NA;20421.740000;6115.010000;290.460000;150.950000;NA;1203.820000;603.800000;3.952642;NA;NA;NA;0.801550;117.887000;483.030000;281.687500;NA;7.920000;100.646000;11.395000;93.440000;23.980000;175.600000;14199.000000;3234.270000;496.980000;86.386719;57.515625;1.216020;56.812500;NA;NA;9229.812500;NA;97.206000;NA;NA;90.752500;90.175000;NA
2000-02-17;42.900000;467.660000;22719.000000;NA;94.580000;314.370000;30.680000;149.380000;30831.240000;2252.500000;1675.000000;69.387000;66.840000;88.690000;46.650000;69.370000;101.970000;85.930000;383.920000;64.164000;NA;14063.579000;106.081000;1620.890000;NA;110.457000;4177.400000;554.130000;11794.160000;94.254000;NA;94.160700;91.968000;5040.000000;66.350000;77.954000;95.155000;56.910000;634.010000;60.250000;4387.430000;NA;NA;NA;NA;NA;NA;NA;NA;NA;67.960938;NA;622.180000;130.520000;45.270000;NA;227311.000000;30385.770000;94.080000;14181.000000;NA;1080.800000;164.294000;1968.140000;127.320000;70.040000;3253.062500;104.982000;1859.000000;18.830000;77.210000;61.531000;NA;NA;25.720000;1506.370000;1217.840000;NA;NA;6903.100000;2.911700;1071.812500;NA;NA;30.474000;1116.863000;2019324.170000;NA;20593.350000;6245.810000;287.990000;151.480000;NA;1194.340000;589.320000;3.965178;NA;NA;NA;0.802460;117.344000;481.120000;282.000000;NA;8.120000;100.793000;11.309000;93.040000;24.260000;176.210000;14232.000000;3250.110000;496.980000;86.300781;57.390625;1.218230;57.093750;NA;NA;9134.125000;NA;97.226000;NA;NA;90.781800;90.185000;NA
2000-02-18;42.615000;464.470000;22664.000000;NA;94.590000;313.740000;31.080000;148.550000;30831.240000;2244.875000;1687.000000;69.487000;67.240000;89.020000;46.730000;69.130000;102.810000;86.000000;395.130000;64.397000;NA;14100.121000;106.387000;1583.160000;NA;109.961000;4107.200000;567.500000;11730.840000;94.185000;NA;94.102100;91.972800;4981.700000;66.530000;78.038000;95.127000;57.340000;631.790000;60.470000;4380.580000;NA;NA;NA;NA;NA;NA;NA;NA;NA;68.148438;NA;629.350000;129.890000;45.500000;NA;222626.000000;29535.120000;94.490000;14224.000000;NA;1083.300000;163.715000;1933.530000;126.430000;69.940000;3269.750000;104.650000;1866.000000;18.520000;76.940000;61.720000;NA;NA;25.600000;1506.370000;1199.730000;NA;NA;6915.100000;2.914500;1074.312500;NA;NA;30.351000;1102.625000;2013436.930000;NA;20416.540000;6035.160000;288.820000;150.070000;NA;1187.060000;560.160000;3.956403;NA;NA;NA;0.803760;117.996000;484.560000;285.562500;NA;8.050000;100.401000;11.348000;93.480000;24.520000;171.850000;14260.000000;3244.410000;487.040000;86.367188;57.703125;1.213430;57.531250;NA;NA;9212.437500;NA;97.247000;NA;NA;90.776900;90.156000;NA
2000-02-19;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2000-02-20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2000-02-21;42.486000;454.190000;22073.000000;NA;94.600000;314.370000;NA;148.560000;30831.240000;NA;NA;69.336000;67.550000;89.240000;NA;NA;102.950000;86.190000;395.130000;64.669000;NA;14106.593000;106.397000;NA;NA;NA;4036.700000;581.980000;11686.050000;94.180000;NA;94.092300;NA;4913.600000;66.710000;78.144000;95.127000;57.500000;627.960000;60.840000;4349.420000;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;225471.000000;29396.650000;94.610000;14038.000000;NA;1057.100000;163.316000;NA;120.640000;69.960000;NA;NA;1845.000000;18.310000;75.450000;NA;NA;NA;25.600000;1516.090000;1205.770000;NA;NA;6844.000000;NA;NA;NA;NA;NA;NA;2023739.600000;NA;NA;6032.880000;285.530000;150.070000;NA;NA;NA;NA;NA;NA;NA;NA;NA;489.720000;NA;NA;NA;100.678000;NA;93.540000;NA;165.320000;14088.000000;3203.220000;478.260000;NA;NA;1.215890;NA;NA;NA;NA;NA;97.309000;NA;NA;91.021100;90.311000;NA
2000-02-22;42.364000;454.000000;21512.000000;NA;94.630000;314.990000;31.340000;149.750000;30922.640000;2232.125000;1646.000000;68.833000;68.320000;89.620000;46.900000;70.270000;103.090000;86.260000;404.520000;64.607000;NA;14160.031000;104.952000;1578.190000;NA;108.902000;4032.600000;580.310000;11782.570000;94.210000;NA;94.111900;91.977700;4873.900000;67.180000;78.485000;95.276000;58.110000;622.900000;61.290000;4395.530000;NA;NA;NA;NA;NA;NA;NA;NA;NA;68.539062;NA;630.160000;129.190000;45.150000;NA;221903.000000;29107.820000;94.220000;13944.000000;NA;1036.900000;164.022000;1900.740000;121.260000;70.030000;3253.062500;103.137000;1835.000000;18.770000;74.580000;62.178000;NA;NA;25.800000;1516.480000;1210.300000;NA;NA;6718.500000;2.892500;1071.000000;NA;NA;30.351000;1053.210000;2072309.360000;NA;20348.930000;6034.400000;287.580000;152.540000;NA;1382.660000;566.950000;3.966432;NA;NA;NA;0.813540;117.126000;492.010000;284.750000;NA;8.230000;102.213000;11.369000;93.180000;24.380000;165.990000;13998.000000;3212.090000;477.900000;86.574219;58.328125;1.238160;58.125000;NA;NA;9125.437500;NA;97.309000;NA;NA;91.040600;90.369000;NA
2000-02-23;42.093000;456.560000;21803.000000;NA;94.600000;315.620000;30.900000;148.900000;30816.010000;2191.375000;1669.000000;68.903000;67.910000;89.290000;47.660000;70.750000;102.110000;85.850000;401.080000;64.496000;NA;14121.166000;105.287000;1597.200000;NA;109.299000;4068.100000;578.080000;11909.210000;94.190000;NA;94.097200;91.977700;4987.800000;67.030000;78.417000;95.266000;57.810000;621.660000;61.190000;4437.900000;NA;NA;NA;NA;NA;NA;NA;NA;NA;68.289062;NA;619.310000;130.990000;45.910000;NA;225864.000000;30017.810000;94.290000;13995.000000;NA;1052.000000;163.117000;1908.030000;124.960000;69.890000;3175.437500;103.838000;1838.000000;19.110000;76.160000;60.614000;NA;NA;25.770000;1510.260000;1198.220000;NA;NA;6870.200000;2.911000;1046.812500;NA;NA;30.061000;1059.491000;2042873.140000;NA;20484.140000;6369.010000;291.290000;153.160000;NA;1218.800000;525.320000;3.958910;NA;NA;NA;0.816400;115.714000;481.880000;277.375000;NA;8.240000;101.756000;11.305000;93.240000;23.550000;169.620000;14030.000000;3234.900000;483.580000;86.410156;57.984375;1.235460;57.718750;NA;NA;8864.437500;NA;97.288000;NA;NA;91.069900;90.388000;NA
2000-02-24;41.754000;456.780000;21724.000000;NA;94.680000;314.990000;31.180000;148.730000;30816.010000;2201.562500;1638.000000;69.236000;68.460000;NA;48.600000;71.360000;102.110000;85.810000;398.970000;64.558000;NA;14072.256000;105.847000;1585.500000;NA;109.729000;4103.800000;595.900000;11798.790000;94.249000;NA;94.146100;91.977700;4923.300000;67.320000;78.614000;95.406000;58.050000;621.910000;61.650000;4399.890000;NA;NA;NA;NA;NA;NA;NA;NA;NA;68.609375;NA;616.240000;130.210000;47.050000;NA;222675.000000;29776.470000;93.950000;14081.000000;NA;1069.100000;163.425000;1878.880000;123.050000;69.920000;3172.687500;104.761000;1845.000000;19.330000;76.770000;61.531000;NA;NA;25.850000;1519.970000;1193.700000;NA;NA;6898.000000;2.908300;1050.187500;NA;NA;30.073000;1067.448000;2060534.870000;NA;20286.530000;6528.710000;293.140000;153.870000;NA;1180.540000;520.970000;3.949508;NA;NA;NA;0.810280;117.126000;485.130000;280.000000;NA;8.200000;101.021000;11.105000;92.920000;23.810000;168.290000;14131.000000;3228.570000;476.220000;86.605469;58.375000;1.224750;57.906250;NA;NA;8864.437500;NA;97.309000;NA;NA;91.104100;90.417000;NA
2000-02-25;41.741000;461.910000;21498.000000;NA;94.680000;314.370000;30.450000;148.040000;30816.010000;2171.062500;1571.000000;69.497000;68.460000;NA;49.220000;72.240000;103.090000;85.660000;389.380000;64.363000;NA;14025.370000;107.170000;1565.320000;NA;110.192000;4175.400000;590.890000;12023.490000;94.244000;NA;94.131400;91.982600;5037.600000;66.850000;78.318000;95.303000;57.210000;619.440000;61.700000;4350.050000;NA;NA;NA;NA;NA;NA;NA;NA;NA;68.695312;NA;603.340000;127.240000;49.980000;NA;223693.000000;29416.430000;94.010000;14202.000000;NA;1091.500000;164.728000;1809.670000;123.110000;70.020000;3072.812500;105.277000;1773.000000;19.410000;79.570000;62.178000;NA;NA;25.630000;1547.190000;1213.310000;NA;NA;7061.400000;2.915900;1034.375000;NA;NA;30.073000;1090.061000;2098801.950000;NA;20432.140000;6373.570000;292.730000;157.050000;NA;1166.320000;503.270000;3.982102;NA;NA;NA;0.797510;115.605000;479.780000;275.875000;NA;7.910000;99.030000;10.826000;92.950000;23.460000;169.500000;14250.000000;3321.080000;467.570000;86.730469;58.375000;1.199900;57.562500;NA;NA;8629.562500;NA;97.351000;NA;NA;91.284800;90.591000;NA
2000-02-26;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2000-02-27;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
2000-02-28;41.598000;457.600000;21038.000000;NA;94.650000;314.990000;30.370000;148.100000;30313.320000;2163.687500;1584.000000;69.457000;68.180000;NA;48.860000;71.840000;103.370000;85.430000;394.070000;64.380000;NA;14053.773000;107.170000;1576.730000;NA;110.457000;4123.500000;571.950000;11721.570000;94.224000;NA;94.131400;91.982600;4930.600000;66.850000;78.387000;95.322000;57.210000;608.560000;61.580000;4312.040000;NA;NA;NA;NA;NA;NA;NA;NA;NA;68.453125;NA;602.520000;122.090000;49.250000;NA;220873.000000;29440.170000;94.410000;14174.000000;NA;1094.300000;166.050000;1859.760000;115.690000;70.090000;3043.562500;105.499000;1759.000000;19.360000;79.390000;62.933000;NA;NA;25.550000;1547.190000;1213.310000;NA;NA;6976.100000;2.917200;1021.500000;NA;NA;29.857000;1118.802000;2098801.950000;NA;20546.540000;6324.140000;290.670000;153.960000;NA;1220.830000;517.750000;3.931330;NA;NA;NA;0.795160;114.680000;475.380000;276.250000;NA;7.520000;98.851000;10.873000;93.370000;23.560000;165.930000;14235.000000;3247.580000;470.630000;86.585938;58.062500;1.196820;57.218750;NA;NA;8546.375000;NA;97.319000;NA;NA;91.206700;90.562000;NA
