ES1 Index;SPY US Equity;SML Index;M1WO Index;ES2 Index;NQ1 Index
NaN;NaN;NaN;NaN;NaN;NaN
-0.038222228515569334;-0.03989476692427196;-0.036262815275360794;-0.031317574012429183;-0.03824522874226943;-0.07758650683300772
0.0012383818708174843;0.0017873105740955353;0.004206944991044459;-0.013681104875612249;0.001220484069487604;-0.012728685008479346
-0.006745044843872172;-0.01620197457627981;-0.006183388571318282;-0.011377805317303036;-0.006828944981330132;-0.05862648800857606
0.038940207912004254;0.05645237719757734;0.025602496362706617;0.023399063158616507;0.02842506868728112;0.07261939159050712
0.010390939125289655;NaN;0.019355942492339295;0.011027026796813999;0.02079708988783846;0.056752429337269206
-0.01416352578458202;NaN;-0.013691088323525946;-0.0034201615608866476;-0.013985193162493914;-0.053109194602614096
-0.008462822891251776;-0.010001404821780469;-0.004987541511039417;-0.006022569591899618;-0.008524050004612427;-0.0202018729317075
0.011724483584391265;0.013455639689867738;0.029255358148789767;0.00891511883577234;-0.011366631007713401;0.03931993929501765
