DATE;PRICE
20200101;100.130027
20200103;95.236232
20200106;
20200107;
20200108;
20200109;
20200110;94.310307
20200113;94.464044
20200115;94.392949
20200116;96.202884
20200120;95.543761
20200121;92.294751
20200122;88.558633
20200123;86.626235
20200124;83.701821
20200127;86.516631
20200129;87.142478
20200130;86.005524
20200131;84.755977
20200203;81.946357
20200204;83.901193
20200205;84.429439
20200206;
20200207;
20200210;
20200211;
20200212;
20200213;
20200214;
20200217;
20200218;
20200219;
20200220;
20200221;87.816290
20200224;90.567940
20200225;90.054561
20200226;88.197378
20200228;87.793960
20200302;90.959558
20200303;88.249674
20200304;89.376159
20200305;89.745890
20200306;89.077857
20200309;86.691803
20200310;87.215331
20200311;
20200312;
20200313;
20200316;
20200317;
20200318;87.950690
20200319;91.007322
20200320;90.565384
20200323;
20200324;
20200325;
20200326;
20200327;
20200330;
20200331;
20200401;
20200402;
20200406;
20200407;89.176788
20200408;88.239861
20200409;85.871869
20200410;86.885592
20200413;87.564460
20200414;85.836181
20200415;84.883124
20200416;84.844269
20200417;83.323880
20200420;83.316427
20200421;84.161402
20200422;81.380684
20200423;80.764313
20200424;78.183080
20200427;78.431981
20200428;78.283339
20200429;78.988605
20200430;79.103002
20200501;79.344260
20200504;81.332821
20200506;81.000707
20200507;82.275959
20200508;80.869568
20200511;79.158722
20200512;79.484760
20200513;
20200514;
20200515;
20200518;
20200519;
20200521;
20200522;81.180546
20200525;81.934475
20200526;83.666706
20200527;86.157725
20200528;
20200529;
20200601;
20200602;
20200603;86.370956
20200604;84.021978
20200605;82.201496
20200608;81.947189
20200609;83.343590
20200610;83.254519
20200611;83.002885
20200612;78.979347
20200615;78.486682
20200616;77.710602
20200617;
20200618;
20200619;
20200622;77.059547
20200624;
20200626;
20200629;
20200630;
20200701;
20200702;75.447582
20200703;73.241778
20200706;73.878046
20200707;72.341449
20200708;70.835715
20200709;68.869157
20200710;68.319377
20200713;69.060989
20200714;69.421899
20200715;68.382698
20200716;67.907221
20200717;66.898471
20200720;63.857300
20200721;64.176029
20200722;64.353286
20200723;64.351984
20200724;64.915258
20200727;62.078040
20200728;60.691310
20200729;60.648773
20200730;60.993775
20200731;59.418500
20200803;57.263631
20200804;56.381152
20200805;
20200806;
20200807;
20200810;
20200811;
20200812;55.398284
20200813;55.917722
20200814;56.322310
20200817;55.727477
20200818;54.765917
20200819;
20200820;
20200821;
20200824;53.476022
20200825;56.015683
20200826;57.651486
20200827;57.525575
20200828;57.942309
20200831;58.957171
20200901;59.007077
20200902;58.212419
20200903;56.544691
20200904;57.208361
20200907;56.552514
20200908;56.023867
20200909;55.554680
20200910;55.396198
20200911;54.858499
20200914;54.990065
20200915;54.716872
20200916;53.440479
20200917;54.233239
20200918;54.132861
20200921;55.270445
20200922;54.649551
20200923;54.332533
20200924;56.226309
20200925;54.144387
20200928;54.046841
20200929;50.636979
20200930;48.694737
20201001;47.824838
20201002;47.613579
20201005;46.807228
20201006;47.035667
20201007;46.418166
20201008;46.122954
20201009;
20201012;
20201013;
20201014;
20201015;
20201016;
20201019;46.465882
20201020;45.615379
20201021;46.674569
20201022;
20201023;
20201026;
20201027;
20201028;
20201029;46.543312
20201030;45.485010
20201102;45.892194
20201103;44.762027
20201104;45.461798
20201105;46.273062
20201106;46.111257
20201109;47.187635
20201110;45.706377
20201111;45.114232
20201112;46.427105
20201113;46.767840
20201116;46.846601
20201117;48.399244
20201118;48.373298
20201119;
20201120;
20201123;
20201124;47.652389
20201125;
20201126;
20201127;
20201130;45.718007
20201201;46.404614
20201202;47.309750
20201203;47.494676
20201204;47.832288
20201207;47.953982
20201208;50.069092
20201209;50.049878
20201210;
20201211;
20201214;
20201215;
20201216;
20201217;
20201218;50.818271
20201221;51.418027
20201222;52.347888
20201223;51.640933
20201224;50.809267
20201225;51.123424
20201228;52.080234
20201229;50.854727
20201230;50.273858
20201231;51.733104
20210101;51.523671
20210104;50.855289
20210105;
20210106;
20210107;
20210108;
20210111;
20210113;
20210114;49.309528
20210115;49.424379
20210118;48.718822
20210119;48.990724
20210120;49.682979
20210121;49.456135
20210122;
20210125;
20210126;
20210127;48.969498
20210128;47.573965
20210129;
20210201;
20210202;
20210203;
20210204;
20210205;46.833349
20210208;47.334189
20210209;48.918986
20210211;48.138562
20210212;48.129902
20210215;50.495227
20210216;49.587476
20210217;49.960028
20210218;
20210222;
20210223;
20210224;
20210225;48.901462
20210226;51.438852
20210301;51.100688
20210302;51.143953
20210303;50.978257
20210304;50.268346
20210305;48.939608
20210308;49.375759
20210309;49.202468
20210310;
20210311;
20210312;
20210315;
20210316;
20210317;49.266104
20210318;49.616448
20210319;49.289030
20210322;50.245100
20210323;49.852968
20210324;
20210325;
20210326;
20210329;
20210331;50.947346
20210401;52.441917
20210402;51.935430
20210405;51.618673
20210406;49.492921
20210407;47.742902
20210408;46.242267
20210409;46.447112
20210412;47.433463
20210413;48.334720
20210414;48.224137
20210415;48.943681
20210416;49.235743
20210419;49.429828
20210420;49.042561
20210421;49.353381
20210422;49.295937
20210426;49.449795
20210427;48.797515
20210428;47.267065
20210429;46.372868
20210430;46.673080
20210503;45.453201
20210504;46.582956
20210505;46.492032
20210506;46.822324
20210507;46.451869
20210510;46.311322
20210511;46.223807
20210512;45.824555
20210513;
20210514;
20210517;
20210518;
20210519;
20210520;
20210521;46.039049
20210524;46.883138
20210525;47.585667
20210526;
20210527;
20210528;
20210601;
20210602;
20210603;47.914255
20210604;47.838172
20210607;47.404088
20210608;46.390970
20210609;
20210610;
20210611;
20210614;46.678302
20210615;47.067593
20210616;46.850437
20210617;45.958664
20210618;44.984354
20210621;44.951079
20210622;43.912395
20210623;42.425112
20210624;40.817977
20210625;41.544759
20210628;40.463905
20210629;41.241669
20210630;41.178881
20210701;43.218761
20210702;43.525553
20210705;43.724983
20210707;43.403346
20210708;
20210709;
20210712;
20210713;
20210714;
20210715;43.732200
20210716;45.191272
20210719;43.656900
20210720;44.338772
20210721;44.570763
20210722;44.054457
20210723;44.030672
20210726;43.370182
20210727;44.264284
20210728;44.404175
20210729;45.333976
20210730;44.353204
20210802;43.432364
20210803;42.701292
20210805;
20210806;
20210809;
20210810;
20210811;
20210812;41.602097
20210813;41.552840
20210816;41.630554
20210817;41.256603
20210818;41.523073
20210819;
20210823;
20210824;
20210825;
20210826;41.057494
20210827;41.195499
20210830;42.230766
20210831;41.821393
20210901;41.828840
20210902;
20210903;
20210906;
20210907;
20210908;
20210909;
20210910;41.561650
20210913;40.941183
20210914;41.174140
20210915;40.566199
20210916;40.848448
20210917;40.724534
20210920;40.509106
20210921;41.194530
20210922;41.228222
20210923;41.202725
20210924;
20210927;
20210928;
20210929;
20210930;
20211001;
20211004;41.937198
20211005;41.653667
20211006;40.713706
20211007;42.170310
20211008;
20211011;
20211012;
20211013;42.904439
20211014;
20211015;
20211018;
20211019;
20211020;
20211021;41.696178
20211022;41.112672
20211025;41.835127
20211026;41.932021
20211027;42.860492
20211028;
20211029;
20211101;
20211102;41.185090
20211103;40.367622
20211105;40.246066
20211108;40.002570
20211109;40.423380
20211110;38.669021
20211111;38.563943
20211112;39.158778
20211115;37.852869
20211116;38.187318
20211117;39.168204
20211118;39.764251
20211119;40.992530
20211123;41.048038
20211124;40.153562
20211125;39.411800
20211126;38.582852
20211129;38.752028
20211130;38.988884
20211201;38.947942
20211203;39.209638
20211206;38.953394
20211208;39.032737
20211209;
20211210;
20211213;
20211214;38.163440
20211215;38.125671
20211216;38.787027
20211217;38.271039
20211220;37.893196
20211221;38.668825
20211222;
20211223;
20211224;
20211228;39.815875
20211229;
20211230;
20211231;
20220103;
